symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
UA,2015-09-30,False,Q3,2015,10-Q,1165357000.0,171397000.0,100477000.0,0.47,0.45,0.0,3035502000.0,1773111000.0,848604000.0,159398000.0,1535254000.0,-313448000.0,-780821000.0,667821000.0
UA,2011-06-30,False,Q2,2011,10-Q,284057000.0,11358000.0,6241000.0,0.12,0.12,0.0,766189000.0,621327000.0,172553000.0,119684000.0,538466000.0,-83673000.0,-35276000.0,34668000.0
UA,2011-03-31,False,Q1,2011,10-Q,312699000.0,21142000.0,12139000.0,0.24,0.23,0.0,691710000.0,558104000.0,136056000.0,110844000.0,525175000.0,-85497000.0,-15851000.0,8303000.0
UA,2010-12-31,False,FY,2010,10-K,1063927000.0,112355000.0,68477000.0,1.35,1.34,0.0,675378000.0,555850000.0,149147000.0,203870000.0,496966000.0,50114000.0,-41785000.0,7243000.0
UA,2010-09-30,False,Q3,2010,10-Q,328568000.0,56689000.0,34857000.0,0.68,0.68,0.0,642863000.0,536345000.0,152334000.0,133936000.0,461391000.0,-31907000.0,-22858000.0,4709000.0
UA,2010-06-30,False,Q2,2010,10-Q,204786000.0,6892000.0,3502000.0,0.07,0.07,0.0,570099000.0,467550000.0,122883000.0,156089000.0,423115000.0,-12325000.0,-15534000.0,-876000.0
UA,2012-12-31,False,FY,2012,10-K,1790140000.0,208695000.0,128778000.0,1.23,1.21,0.0,1157083000.0,903598000.0,252228000.0,341841000.0,816922000.0,199761000.0,-46931000.0,12297000.0
UA,2012-12-31,False,FY,2012,10-K,1790140000.0,208695000.0,128778000.0,1.23,1.21,0.0,1157083000.0,903598000.0,252228000.0,341841000.0,816922000.0,199761000.0,-46931000.0,12297000.0
UA,2012-09-30,False,Q3,2012,10-Q,562175000.0,90980000.0,57317000.0,0.55,0.54,0.0,1078639000.0,842302000.0,253841000.0,157047000.0,758380000.0,-6012000.0,-37716000.0,23922000.0
UA,2013-03-31,False,Q1,2013,10-Q,462391000.0,13492000.0,7814000.0,0.07,0.07,0.0,1140488000.0,887441000.0,206329000.0,255722000.0,843158000.0,-74536000.0,-18329000.0,7449000.0
UA,2012-06-30,False,Q2,2012,10-Q,359494000.0,11720000.0,6668000.0,0.06,0.06,0.0,1004689000.0,777295000.0,251538000.0,142928000.0,689133000.0,-26835000.0,-23956000.0,18707000.0
UA,2012-03-31,False,Q1,2012,10-Q,376629000.0,24403000.0,14661000.0,0.28,0.28,0.0,920237000.0,694102000.0,182694000.0,107052000.0,674088000.0,-73048000.0,-9037000.0,14425000.0
UA,2011-12-31,False,FY,2011,10-K,1436115000.0,162767000.0,96919000.0,1.88,1.85,0.0,919210000.0,689663000.0,183607000.0,175384000.0,636432000.0,15218000.0,-89436000.0,45807000.0
UA,2015-03-31,False,Q1,2015,10-Q,779572000.0,27667000.0,11728000.0,0.05,0.05,0.0,2548054000.0,1434479000.0,448219000.0,232040000.0,1384526000.0,-176526000.0,-610222000.0,429234000.0
UA,2014-12-31,False,FY,2014,10-K,2997932000.0,353955000.0,208042000.0,0.98,0.95,0.0,2095083000.0,1549399000.0,421627000.0,593175000.0,1350300000.0,219033000.0,-152312000.0,182306000.0
UA,2014-09-30,False,Q3,2014,10-Q,911103000.0,146106000.0,89105000.0,0.42,0.41,0.0,1978110000.0,1463903000.0,490479000.0,249469000.0,1254141000.0,-72496000.0,-108244000.0,84127000.0
UA,2014-06-30,False,Q2,2014,10-Q,589496000.0,34694000.0,17690000.0,0.08,0.08,0.0,1863945000.0,1368319000.0,480245000.0,300434000.0,1140759000.0,-45666000.0,-80085000.0,78497000.0
UA,2014-03-31,False,Q1,2014,10-Q,624846000.0,26856000.0,13538000.0,0.06,0.06,0.0,1599016000.0,1125157000.0,387252000.0,179926000.0,1108577000.0,-147536000.0,-50900000.0,31400000.0
UA,2013-12-31,False,FY,2013,10-K,2277073000.0,265098000.0,162330000.0,1.54,1.5,0.0,1577741000.0,1128811000.0,426630000.0,347489000.0,1053354000.0,120070000.0,-238102000.0,126795000.0
UA,2013-09-30,False,Q3,2013,10-Q,706296000.0,120829000.0,72784000.0,0.69,0.68,0.0,1396990000.0,1122915000.0,332984000.0,186377000.0,966455000.0,-112341000.0,-64233000.0,22285000.0
UA,2013-06-30,False,Q2,2013,10-Q,442896000.0,32310000.0,17566000.0,0.17,0.16,0.0,1275388000.0,1011955000.0,303895000.0,223842000.0,877007000.0,-90476000.0,-41871000.0,16298000.0
UA,2011-09-30,False,Q3,2011,10-Q,455089000.0,74965000.0,45987000.0,0.89,0.88,0.0,900138000.0,672004000.0,209364000.0,67859000.0,592065000.0,-126084000.0,-77873000.0,69971000.0
UA,2015-06-30,False,Q2,2015,10-Q,751911000.0,31901000.0,14766000.0,0.07,0.07,0.0,2762258000.0,1557936000.0,591295000.0,171236000.0,1415580000.0,-179913000.0,-707266000.0,473208000.0
